D:\Daniel\Development\AI\The complete Self-Driving Car Course - Applied Deep Learning\Section 14 - Behavioural Cloning\NewData\IMG\center_2021_04_09_14_30_05_149.jpg, D:\Daniel\Development\AI\The complete Self-Driving Car Course - Applied Deep Learning\Section 14 - Behavioural Cloning\NewData\IMG\left_2021_04_09_14_30_05_149.jpg, D:\Daniel\Development\AI\The complete Self-Driving Car Course - Applied Deep Learning\Section 14 - Behavioural Cloning\NewData\IMG\right_2021_04_09_14_30_05_149.jpg, -0.1675989, 1, 0, 30.18263
D:\Daniel\Development\AI\The complete Self-Driving Car Course - Applied Deep Learning\Section 14 - Behavioural Cloning\NewData\IMG\center_2021_04_09_14_30_05_251.jpg, D:\Daniel\Development\AI\The complete Self-Driving Car Course - Applied Deep Learning\Section 14 - Behavioural Cloning\NewData\IMG\left_2021_04_09_14_30_05_251.jpg, D:\Daniel\Development\AI\The complete Self-Driving Car Course - Applied Deep Learning\Section 14 - Behavioural Cloning\NewData\IMG\right_2021_04_09_14_30_05_251.jpg, -0.3413634, 1, 0, 30.16669
D:\Daniel\Development\AI\The complete Self-Driving Car Course - Applied Deep Learning\Section 14 - Behavioural Cloning\NewData\IMG\center_2021_04_09_14_30_05_354.jpg, D:\Daniel\Development\AI\The complete Self-Driving Car Course - Applied Deep Learning\Section 14 - Behavioural Cloning\NewData\IMG\left_2021_04_09_14_30_05_354.jpg, D:\Daniel\Development\AI\The complete Self-Driving Car Course - Applied Deep Learning\Section 14 - Behavioural Cloning\NewData\IMG\right_2021_04_09_14_30_05_354.jpg, -0.04202364, 1, 0, 30.19012
D:\Daniel\Development\AI\The complete Self-Driving Car Course - Applied Deep Learning\Section 14 - Behavioural Cloning\NewData\IMG\center_2021_04_09_14_30_05_455.jpg, D:\Daniel\Development\AI\The complete Self-Driving Car Course - Applied Deep Learning\Section 14 - Behavioural Cloning\NewData\IMG\left_2021_04_09_14_30_05_455.jpg, D:\Daniel\Development\AI\The complete Self-Driving Car Course - Applied Deep Learning\Section 14 - Behavioural Cloning\NewData\IMG\right_2021_04_09_14_30_05_455.jpg, 0, 1, 0, 30.18971
D:\Daniel\Development\AI\The complete Self-Driving Car Course - Applied Deep Learning\Section 14 - Behavioural Cloning\NewData\IMG\center_2021_04_09_14_30_05_555.jpg, D:\Daniel\Development\AI\The complete Self-Driving Car Course - Applied Deep Learning\Section 14 - Behavioural Cloning\NewData\IMG\left_2021_04_09_14_30_05_555.jpg, D:\Daniel\Development\AI\The complete Self-Driving Car Course - Applied Deep Learning\Section 14 - Behavioural Cloning\NewData\IMG\right_2021_04_09_14_30_05_555.jpg, 0, 1, 0, 30.19025
D:\Daniel\Development\AI\The complete Self-Driving Car Course - Applied Deep Learning\Section 14 - Behavioural Cloning\NewData\IMG\center_2021_04_09_14_30_05_659.jpg, D:\Daniel\Development\AI\The complete Self-Driving Car Course - Applied Deep Learning\Section 14 - Behavioural Cloning\NewData\IMG\left_2021_04_09_14_30_05_659.jpg, D:\Daniel\Development\AI\The complete Self-Driving Car Course - Applied Deep Learning\Section 14 - Behavioural Cloning\NewData\IMG\right_2021_04_09_14_30_05_659.jpg, 0, 1, 0, 30.19029
D:\Daniel\Development\AI\The complete Self-Driving Car Course - Applied Deep Learning\Section 14 - Behavioural Cloning\NewData\IMG\center_2021_04_09_14_30_05_762.jpg, D:\Daniel\Development\AI\The complete Self-Driving Car Course - Applied Deep Learning\Section 14 - Behavioural Cloning\NewData\IMG\left_2021_04_09_14_30_05_762.jpg, D:\Daniel\Development\AI\The complete Self-Driving Car Course - Applied Deep Learning\Section 14 - Behavioural Cloning\NewData\IMG\right_2021_04_09_14_30_05_762.jpg, 0, 1, 0, 30.19028
D:\Daniel\Development\AI\The complete Self-Driving Car Course - Applied Deep Learning\Section 14 - Behavioural Cloning\NewData\IMG\center_2021_04_09_14_30_05_866.jpg, D:\Daniel\Development\AI\The complete Self-Driving Car Course - Applied Deep Learning\Section 14 - Behavioural Cloning\NewData\IMG\left_2021_04_09_14_30_05_866.jpg, D:\Daniel\Development\AI\The complete Self-Driving Car Course - Applied Deep Learning\Section 14 - Behavioural Cloning\NewData\IMG\right_2021_04_09_14_30_05_866.jpg, 0, 1, 0, 30.1903
D:\Daniel\Development\AI\The complete Self-Driving Car Course - Applied Deep Learning\Section 14 - Behavioural Cloning\NewData\IMG\center_2021_04_09_14_30_05_966.jpg, D:\Daniel\Development\AI\The complete Self-Driving Car Course - Applied Deep Learning\Section 14 - Behavioural Cloning\NewData\IMG\left_2021_04_09_14_30_05_966.jpg, D:\Daniel\Development\AI\The complete Self-Driving Car Course - Applied Deep Learning\Section 14 - Behavioural Cloning\NewData\IMG\right_2021_04_09_14_30_05_966.jpg, 0, 1, 0, 30.1903
D:\Daniel\Development\AI\The complete Self-Driving Car Course - Applied Deep Learning\Section 14 - Behavioural Cloning\NewData\IMG\center_2021_04_09_14_30_06_067.jpg, D:\Daniel\Development\AI\The complete Self-Driving Car Course - Applied Deep Learning\Section 14 - Behavioural Cloning\NewData\IMG\left_2021_04_09_14_30_06_067.jpg, D:\Daniel\Development\AI\The complete Self-Driving Car Course - Applied Deep Learning\Section 14 - Behavioural Cloning\NewData\IMG\right_2021_04_09_14_30_06_067.jpg, 0, 1, 0, 30.19033
D:\Daniel\Development\AI\The complete Self-Driving Car Course - Applied Deep Learning\Section 14 - Behavioural Cloning\NewData\IMG\center_2021_04_09_14_30_06_168.jpg, D:\Daniel\Development\AI\The complete Self-Driving Car Course - Applied Deep Learning\Section 14 - Behavioural Cloning\NewData\IMG\left_2021_04_09_14_30_06_168.jpg, D:\Daniel\Development\AI\The complete Self-Driving Car Course - Applied Deep Learning\Section 14 - Behavioural Cloning\NewData\IMG\right_2021_04_09_14_30_06_168.jpg, 0, 1, 0, 30.19029
D:\Daniel\Development\AI\The complete Self-Driving Car Course - Applied Deep Learning\Section 14 - Behavioural Cloning\NewData\IMG\center_2021_04_09_14_30_06_269.jpg, D:\Daniel\Development\AI\The complete Self-Driving Car Course - Applied Deep Learning\Section 14 - Behavioural Cloning\NewData\IMG\left_2021_04_09_14_30_06_269.jpg, D:\Daniel\Development\AI\The complete Self-Driving Car Course - Applied Deep Learning\Section 14 - Behavioural Cloning\NewData\IMG\right_2021_04_09_14_30_06_269.jpg, 0, 1, 0, 30.19029
D:\Daniel\Development\AI\The complete Self-Driving Car Course - Applied Deep Learning\Section 14 - Behavioural Cloning\NewData\IMG\center_2021_04_09_14_30_06_370.jpg, D:\Daniel\Development\AI\The complete Self-Driving Car Course - Applied Deep Learning\Section 14 - Behavioural Cloning\NewData\IMG\left_2021_04_09_14_30_06_370.jpg, D:\Daniel\Development\AI\The complete Self-Driving Car Course - Applied Deep Learning\Section 14 - Behavioural Cloning\NewData\IMG\right_2021_04_09_14_30_06_370.jpg, 0, 1, 0, 30.19025
D:\Daniel\Development\AI\The complete Self-Driving Car Course - Applied Deep Learning\Section 14 - Behavioural Cloning\NewData\IMG\center_2021_04_09_14_30_06_475.jpg, D:\Daniel\Development\AI\The complete Self-Driving Car Course - Applied Deep Learning\Section 14 - Behavioural Cloning\NewData\IMG\left_2021_04_09_14_30_06_475.jpg, D:\Daniel\Development\AI\The complete Self-Driving Car Course - Applied Deep Learning\Section 14 - Behavioural Cloning\NewData\IMG\right_2021_04_09_14_30_06_475.jpg, 0, 1, 0, 30.1903
D:\Daniel\Development\AI\The complete Self-Driving Car Course - Applied Deep Learning\Section 14 - Behavioural Cloning\NewData\IMG\center_2021_04_09_14_30_06_578.jpg, D:\Daniel\Development\AI\The complete Self-Driving Car Course - Applied Deep Learning\Section 14 - Behavioural Cloning\NewData\IMG\left_2021_04_09_14_30_06_578.jpg, D:\Daniel\Development\AI\The complete Self-Driving Car Course - Applied Deep Learning\Section 14 - Behavioural Cloning\NewData\IMG\right_2021_04_09_14_30_06_578.jpg, 0, 1, 0, 30.19029
D:\Daniel\Development\AI\The complete Self-Driving Car Course - Applied Deep Learning\Section 14 - Behavioural Cloning\NewData\IMG\center_2021_04_09_14_30_06_680.jpg, D:\Daniel\Development\AI\The complete Self-Driving Car Course - Applied Deep Learning\Section 14 - Behavioural Cloning\NewData\IMG\left_2021_04_09_14_30_06_680.jpg, D:\Daniel\Development\AI\The complete Self-Driving Car Course - Applied Deep Learning\Section 14 - Behavioural Cloning\NewData\IMG\right_2021_04_09_14_30_06_680.jpg, 0, 1, 0, 30.19029
D:\Daniel\Development\AI\The complete Self-Driving Car Course - Applied Deep Learning\Section 14 - Behavioural Cloning\NewData\IMG\center_2021_04_09_14_30_06_782.jpg, D:\Daniel\Development\AI\The complete Self-Driving Car Course - Applied Deep Learning\Section 14 - Behavioural Cloning\NewData\IMG\left_2021_04_09_14_30_06_782.jpg, D:\Daniel\Development\AI\The complete Self-Driving Car Course - Applied Deep Learning\Section 14 - Behavioural Cloning\NewData\IMG\right_2021_04_09_14_30_06_782.jpg, 0, 1, 0, 30.19027
D:\Daniel\Development\AI\The complete Self-Driving Car Course - Applied Deep Learning\Section 14 - Behavioural Cloning\NewData\IMG\center_2021_04_09_14_30_06_885.jpg, D:\Daniel\Development\AI\The complete Self-Driving Car Course - Applied Deep Learning\Section 14 - Behavioural Cloning\NewData\IMG\left_2021_04_09_14_30_06_885.jpg, D:\Daniel\Development\AI\The complete Self-Driving Car Course - Applied Deep Learning\Section 14 - Behavioural Cloning\NewData\IMG\right_2021_04_09_14_30_06_885.jpg, 0, 1, 0, 30.19029
D:\Daniel\Development\AI\The complete Self-Driving Car Course - Applied Deep Learning\Section 14 - Behavioural Cloning\NewData\IMG\center_2021_04_09_14_30_06_986.jpg, D:\Daniel\Development\AI\The complete Self-Driving Car Course - Applied Deep Learning\Section 14 - Behavioural Cloning\NewData\IMG\left_2021_04_09_14_30_06_986.jpg, D:\Daniel\Development\AI\The complete Self-Driving Car Course - Applied Deep Learning\Section 14 - Behavioural Cloning\NewData\IMG\right_2021_04_09_14_30_06_986.jpg, 0, 1, 0, 30.19031
D:\Daniel\Development\AI\The complete Self-Driving Car Course - Applied Deep Learning\Section 14 - Behavioural Cloning\NewData\IMG\center_2021_04_09_14_30_07_086.jpg, D:\Daniel\Development\AI\The complete Self-Driving Car Course - Applied Deep Learning\Section 14 - Behavioural Cloning\NewData\IMG\left_2021_04_09_14_30_07_086.jpg, D:\Daniel\Development\AI\The complete Self-Driving Car Course - Applied Deep Learning\Section 14 - Behavioural Cloning\NewData\IMG\right_2021_04_09_14_30_07_086.jpg, -0.1802979, 1, 0, 30.18138
D:\Daniel\Development\AI\The complete Self-Driving Car Course - Applied Deep Learning\Section 14 - Behavioural Cloning\NewData\IMG\center_2021_04_09_14_30_07_190.jpg, D:\Daniel\Development\AI\The complete Self-Driving Car Course - Applied Deep Learning\Section 14 - Behavioural Cloning\NewData\IMG\left_2021_04_09_14_30_07_190.jpg, D:\Daniel\Development\AI\The complete Self-Driving Car Course - Applied Deep Learning\Section 14 - Behavioural Cloning\NewData\IMG\right_2021_04_09_14_30_07_190.jpg, 0, 1, 0, 30.18989
D:\Daniel\Development\AI\The complete Self-Driving Car Course - Applied Deep Learning\Section 14 - Behavioural Cloning\NewData\IMG\center_2021_04_09_14_30_07_291.jpg, D:\Daniel\Development\AI\The complete Self-Driving Car Course - Applied Deep Learning\Section 14 - Behavioural Cloning\NewData\IMG\left_2021_04_09_14_30_07_291.jpg, D:\Daniel\Development\AI\The complete Self-Driving Car Course - Applied Deep Learning\Section 14 - Behavioural Cloning\NewData\IMG\right_2021_04_09_14_30_07_291.jpg, 0, 1, 0, 30.19023
D:\Daniel\Development\AI\The complete Self-Driving Car Course - Applied Deep Learning\Section 14 - Behavioural Cloning\NewData\IMG\center_2021_04_09_14_30_07_393.jpg, D:\Daniel\Development\AI\The complete Self-Driving Car Course - Applied Deep Learning\Section 14 - Behavioural Cloning\NewData\IMG\left_2021_04_09_14_30_07_393.jpg, D:\Daniel\Development\AI\The complete Self-Driving Car Course - Applied Deep Learning\Section 14 - Behavioural Cloning\NewData\IMG\right_2021_04_09_14_30_07_393.jpg, 0, 1, 0, 30.19015
D:\Daniel\Development\AI\The complete Self-Driving Car Course - Applied Deep Learning\Section 14 - Behavioural Cloning\NewData\IMG\center_2021_04_09_14_30_07_495.jpg, D:\Daniel\Development\AI\The complete Self-Driving Car Course - Applied Deep Learning\Section 14 - Behavioural Cloning\NewData\IMG\left_2021_04_09_14_30_07_495.jpg, D:\Daniel\Development\AI\The complete Self-Driving Car Course - Applied Deep Learning\Section 14 - Behavioural Cloning\NewData\IMG\right_2021_04_09_14_30_07_495.jpg, 0, 1, 0, 30.19023
D:\Daniel\Development\AI\The complete Self-Driving Car Course - Applied Deep Learning\Section 14 - Behavioural Cloning\NewData\IMG\center_2021_04_09_14_30_07_595.jpg, D:\Daniel\Development\AI\The complete Self-Driving Car Course - Applied Deep Learning\Section 14 - Behavioural Cloning\NewData\IMG\left_2021_04_09_14_30_07_595.jpg, D:\Daniel\Development\AI\The complete Self-Driving Car Course - Applied Deep Learning\Section 14 - Behavioural Cloning\NewData\IMG\right_2021_04_09_14_30_07_595.jpg, 0, 1, 0, 30.19051
D:\Daniel\Development\AI\The complete Self-Driving Car Course - Applied Deep Learning\Section 14 - Behavioural Cloning\NewData\IMG\center_2021_04_09_14_30_07_696.jpg, D:\Daniel\Development\AI\The complete Self-Driving Car Course - Applied Deep Learning\Section 14 - Behavioural Cloning\NewData\IMG\left_2021_04_09_14_30_07_696.jpg, D:\Daniel\Development\AI\The complete Self-Driving Car Course - Applied Deep Learning\Section 14 - Behavioural Cloning\NewData\IMG\right_2021_04_09_14_30_07_696.jpg, 0, 1, 0, 30.19028
D:\Daniel\Development\AI\The complete Self-Driving Car Course - Applied Deep Learning\Section 14 - Behavioural Cloning\NewData\IMG\center_2021_04_09_14_30_07_797.jpg, D:\Daniel\Development\AI\The complete Self-Driving Car Course - Applied Deep Learning\Section 14 - Behavioural Cloning\NewData\IMG\left_2021_04_09_14_30_07_797.jpg, D:\Daniel\Development\AI\The complete Self-Driving Car Course - Applied Deep Learning\Section 14 - Behavioural Cloning\NewData\IMG\right_2021_04_09_14_30_07_797.jpg, 0, 1, 0, 30.19024
D:\Daniel\Development\AI\The complete Self-Driving Car Course - Applied Deep Learning\Section 14 - Behavioural Cloning\NewData\IMG\center_2021_04_09_14_30_07_898.jpg, D:\Daniel\Development\AI\The complete Self-Driving Car Course - Applied Deep Learning\Section 14 - Behavioural Cloning\NewData\IMG\left_2021_04_09_14_30_07_898.jpg, D:\Daniel\Development\AI\The complete Self-Driving Car Course - Applied Deep Learning\Section 14 - Behavioural Cloning\NewData\IMG\right_2021_04_09_14_30_07_898.jpg, -0.0127215, 1, 0, 30.19027
D:\Daniel\Development\AI\The complete Self-Driving Car Course - Applied Deep Learning\Section 14 - Behavioural Cloning\NewData\IMG\center_2021_04_09_14_30_08_001.jpg, D:\Daniel\Development\AI\The complete Self-Driving Car Course - Applied Deep Learning\Section 14 - Behavioural Cloning\NewData\IMG\left_2021_04_09_14_30_08_001.jpg, D:\Daniel\Development\AI\The complete Self-Driving Car Course - Applied Deep Learning\Section 14 - Behavioural Cloning\NewData\IMG\right_2021_04_09_14_30_08_001.jpg, -0.2034924, 1, 0, 30.18224
D:\Daniel\Development\AI\The complete Self-Driving Car Course - Applied Deep Learning\Section 14 - Behavioural Cloning\NewData\IMG\center_2021_04_09_14_30_08_104.jpg, D:\Daniel\Development\AI\The complete Self-Driving Car Course - Applied Deep Learning\Section 14 - Behavioural Cloning\NewData\IMG\left_2021_04_09_14_30_08_104.jpg, D:\Daniel\Development\AI\The complete Self-Driving Car Course - Applied Deep Learning\Section 14 - Behavioural Cloning\NewData\IMG\right_2021_04_09_14_30_08_104.jpg, 0, 1, 0, 30.18946
D:\Daniel\Development\AI\The complete Self-Driving Car Course - Applied Deep Learning\Section 14 - Behavioural Cloning\NewData\IMG\center_2021_04_09_14_30_08_206.jpg, D:\Daniel\Development\AI\The complete Self-Driving Car Course - Applied Deep Learning\Section 14 - Behavioural Cloning\NewData\IMG\left_2021_04_09_14_30_08_206.jpg, D:\Daniel\Development\AI\The complete Self-Driving Car Course - Applied Deep Learning\Section 14 - Behavioural Cloning\NewData\IMG\right_2021_04_09_14_30_08_206.jpg, 0, 1, 0, 30.19015
D:\Daniel\Development\AI\The complete Self-Driving Car Course - Applied Deep Learning\Section 14 - Behavioural Cloning\NewData\IMG\center_2021_04_09_14_30_08_306.jpg, D:\Daniel\Development\AI\The complete Self-Driving Car Course - Applied Deep Learning\Section 14 - Behavioural Cloning\NewData\IMG\left_2021_04_09_14_30_08_306.jpg, D:\Daniel\Development\AI\The complete Self-Driving Car Course - Applied Deep Learning\Section 14 - Behavioural Cloning\NewData\IMG\right_2021_04_09_14_30_08_306.jpg, 0, 1, 0, 30.19028
D:\Daniel\Development\AI\The complete Self-Driving Car Course - Applied Deep Learning\Section 14 - Behavioural Cloning\NewData\IMG\center_2021_04_09_14_30_08_407.jpg, D:\Daniel\Development\AI\The complete Self-Driving Car Course - Applied Deep Learning\Section 14 - Behavioural Cloning\NewData\IMG\left_2021_04_09_14_30_08_407.jpg, D:\Daniel\Development\AI\The complete Self-Driving Car Course - Applied Deep Learning\Section 14 - Behavioural Cloning\NewData\IMG\right_2021_04_09_14_30_08_407.jpg, 0, 1, 0, 30.19032
D:\Daniel\Development\AI\The complete Self-Driving Car Course - Applied Deep Learning\Section 14 - Behavioural Cloning\NewData\IMG\center_2021_04_09_14_30_08_508.jpg, D:\Daniel\Development\AI\The complete Self-Driving Car Course - Applied Deep Learning\Section 14 - Behavioural Cloning\NewData\IMG\left_2021_04_09_14_30_08_508.jpg, D:\Daniel\Development\AI\The complete Self-Driving Car Course - Applied Deep Learning\Section 14 - Behavioural Cloning\NewData\IMG\right_2021_04_09_14_30_08_508.jpg, 0, 1, 0, 30.19025
D:\Daniel\Development\AI\The complete Self-Driving Car Course - Applied Deep Learning\Section 14 - Behavioural Cloning\NewData\IMG\center_2021_04_09_14_30_08_609.jpg, D:\Daniel\Development\AI\The complete Self-Driving Car Course - Applied Deep Learning\Section 14 - Behavioural Cloning\NewData\IMG\left_2021_04_09_14_30_08_609.jpg, D:\Daniel\Development\AI\The complete Self-Driving Car Course - Applied Deep Learning\Section 14 - Behavioural Cloning\NewData\IMG\right_2021_04_09_14_30_08_609.jpg, -0.1782015, 1, 0, 30.18163
D:\Daniel\Development\AI\The complete Self-Driving Car Course - Applied Deep Learning\Section 14 - Behavioural Cloning\NewData\IMG\center_2021_04_09_14_30_08_712.jpg, D:\Daniel\Development\AI\The complete Self-Driving Car Course - Applied Deep Learning\Section 14 - Behavioural Cloning\NewData\IMG\left_2021_04_09_14_30_08_712.jpg, D:\Daniel\Development\AI\The complete Self-Driving Car Course - Applied Deep Learning\Section 14 - Behavioural Cloning\NewData\IMG\right_2021_04_09_14_30_08_712.jpg, -0.1902876, 1, 0, 30.18763
D:\Daniel\Development\AI\The complete Self-Driving Car Course - Applied Deep Learning\Section 14 - Behavioural Cloning\NewData\IMG\center_2021_04_09_14_30_08_813.jpg, D:\Daniel\Development\AI\The complete Self-Driving Car Course - Applied Deep Learning\Section 14 - Behavioural Cloning\NewData\IMG\left_2021_04_09_14_30_08_813.jpg, D:\Daniel\Development\AI\The complete Self-Driving Car Course - Applied Deep Learning\Section 14 - Behavioural Cloning\NewData\IMG\right_2021_04_09_14_30_08_813.jpg, 0, 1, 0, 30.18921
D:\Daniel\Development\AI\The complete Self-Driving Car Course - Applied Deep Learning\Section 14 - Behavioural Cloning\NewData\IMG\center_2021_04_09_14_30_08_917.jpg, D:\Daniel\Development\AI\The complete Self-Driving Car Course - Applied Deep Learning\Section 14 - Behavioural Cloning\NewData\IMG\left_2021_04_09_14_30_08_917.jpg, D:\Daniel\Development\AI\The complete Self-Driving Car Course - Applied Deep Learning\Section 14 - Behavioural Cloning\NewData\IMG\right_2021_04_09_14_30_08_917.jpg, 0, 1, 0, 30.19014
D:\Daniel\Development\AI\The complete Self-Driving Car Course - Applied Deep Learning\Section 14 - Behavioural Cloning\NewData\IMG\center_2021_04_09_14_30_09_020.jpg, D:\Daniel\Development\AI\The complete Self-Driving Car Course - Applied Deep Learning\Section 14 - Behavioural Cloning\NewData\IMG\left_2021_04_09_14_30_09_020.jpg, D:\Daniel\Development\AI\The complete Self-Driving Car Course - Applied Deep Learning\Section 14 - Behavioural Cloning\NewData\IMG\right_2021_04_09_14_30_09_020.jpg, 0, 1, 0, 30.19028
D:\Daniel\Development\AI\The complete Self-Driving Car Course - Applied Deep Learning\Section 14 - Behavioural Cloning\NewData\IMG\center_2021_04_09_14_30_09_122.jpg, D:\Daniel\Development\AI\The complete Self-Driving Car Course - Applied Deep Learning\Section 14 - Behavioural Cloning\NewData\IMG\left_2021_04_09_14_30_09_122.jpg, D:\Daniel\Development\AI\The complete Self-Driving Car Course - Applied Deep Learning\Section 14 - Behavioural Cloning\NewData\IMG\right_2021_04_09_14_30_09_122.jpg, 0, 1, 0, 30.1903
D:\Daniel\Development\AI\The complete Self-Driving Car Course - Applied Deep Learning\Section 14 - Behavioural Cloning\NewData\IMG\center_2021_04_09_14_30_09_222.jpg, D:\Daniel\Development\AI\The complete Self-Driving Car Course - Applied Deep Learning\Section 14 - Behavioural Cloning\NewData\IMG\left_2021_04_09_14_30_09_222.jpg, D:\Daniel\Development\AI\The complete Self-Driving Car Course - Applied Deep Learning\Section 14 - Behavioural Cloning\NewData\IMG\right_2021_04_09_14_30_09_222.jpg, 0, 1, 0, 30.19035
D:\Daniel\Development\AI\The complete Self-Driving Car Course - Applied Deep Learning\Section 14 - Behavioural Cloning\NewData\IMG\center_2021_04_09_14_30_09_325.jpg, D:\Daniel\Development\AI\The complete Self-Driving Car Course - Applied Deep Learning\Section 14 - Behavioural Cloning\NewData\IMG\left_2021_04_09_14_30_09_325.jpg, D:\Daniel\Development\AI\The complete Self-Driving Car Course - Applied Deep Learning\Section 14 - Behavioural Cloning\NewData\IMG\right_2021_04_09_14_30_09_325.jpg, 0, 1, 0, 30.19027
D:\Daniel\Development\AI\The complete Self-Driving Car Course - Applied Deep Learning\Section 14 - Behavioural Cloning\NewData\IMG\center_2021_04_09_14_30_09_427.jpg, D:\Daniel\Development\AI\The complete Self-Driving Car Course - Applied Deep Learning\Section 14 - Behavioural Cloning\NewData\IMG\left_2021_04_09_14_30_09_427.jpg, D:\Daniel\Development\AI\The complete Self-Driving Car Course - Applied Deep Learning\Section 14 - Behavioural Cloning\NewData\IMG\right_2021_04_09_14_30_09_427.jpg, 0, 1, 0, 30.19029
D:\Daniel\Development\AI\The complete Self-Driving Car Course - Applied Deep Learning\Section 14 - Behavioural Cloning\NewData\IMG\center_2021_04_09_14_30_09_530.jpg, D:\Daniel\Development\AI\The complete Self-Driving Car Course - Applied Deep Learning\Section 14 - Behavioural Cloning\NewData\IMG\left_2021_04_09_14_30_09_530.jpg, D:\Daniel\Development\AI\The complete Self-Driving Car Course - Applied Deep Learning\Section 14 - Behavioural Cloning\NewData\IMG\right_2021_04_09_14_30_09_530.jpg, 0, 1, 0, 30.19049
D:\Daniel\Development\AI\The complete Self-Driving Car Course - Applied Deep Learning\Section 14 - Behavioural Cloning\NewData\IMG\center_2021_04_09_14_30_09_630.jpg, D:\Daniel\Development\AI\The complete Self-Driving Car Course - Applied Deep Learning\Section 14 - Behavioural Cloning\NewData\IMG\left_2021_04_09_14_30_09_630.jpg, D:\Daniel\Development\AI\The complete Self-Driving Car Course - Applied Deep Learning\Section 14 - Behavioural Cloning\NewData\IMG\right_2021_04_09_14_30_09_630.jpg, -0.1448418, 1, 0, 30.1845
D:\Daniel\Development\AI\The complete Self-Driving Car Course - Applied Deep Learning\Section 14 - Behavioural Cloning\NewData\IMG\center_2021_04_09_14_30_09_734.jpg, D:\Daniel\Development\AI\The complete Self-Driving Car Course - Applied Deep Learning\Section 14 - Behavioural Cloning\NewData\IMG\left_2021_04_09_14_30_09_734.jpg, D:\Daniel\Development\AI\The complete Self-Driving Car Course - Applied Deep Learning\Section 14 - Behavioural Cloning\NewData\IMG\right_2021_04_09_14_30_09_734.jpg, -0.0512298, 1, 0, 30.19088
D:\Daniel\Development\AI\The complete Self-Driving Car Course - Applied Deep Learning\Section 14 - Behavioural Cloning\NewData\IMG\center_2021_04_09_14_30_09_836.jpg, D:\Daniel\Development\AI\The complete Self-Driving Car Course - Applied Deep Learning\Section 14 - Behavioural Cloning\NewData\IMG\left_2021_04_09_14_30_09_836.jpg, D:\Daniel\Development\AI\The complete Self-Driving Car Course - Applied Deep Learning\Section 14 - Behavioural Cloning\NewData\IMG\right_2021_04_09_14_30_09_836.jpg, 0, 1, 0, 30.19009
D:\Daniel\Development\AI\The complete Self-Driving Car Course - Applied Deep Learning\Section 14 - Behavioural Cloning\NewData\IMG\center_2021_04_09_14_30_09_938.jpg, D:\Daniel\Development\AI\The complete Self-Driving Car Course - Applied Deep Learning\Section 14 - Behavioural Cloning\NewData\IMG\left_2021_04_09_14_30_09_938.jpg, D:\Daniel\Development\AI\The complete Self-Driving Car Course - Applied Deep Learning\Section 14 - Behavioural Cloning\NewData\IMG\right_2021_04_09_14_30_09_938.jpg, 0, 1, 0, 30.19026
D:\Daniel\Development\AI\The complete Self-Driving Car Course - Applied Deep Learning\Section 14 - Behavioural Cloning\NewData\IMG\center_2021_04_09_14_30_10_042.jpg, D:\Daniel\Development\AI\The complete Self-Driving Car Course - Applied Deep Learning\Section 14 - Behavioural Cloning\NewData\IMG\left_2021_04_09_14_30_10_042.jpg, D:\Daniel\Development\AI\The complete Self-Driving Car Course - Applied Deep Learning\Section 14 - Behavioural Cloning\NewData\IMG\right_2021_04_09_14_30_10_042.jpg, -0.0117255, 1, 0, 30.19027
D:\Daniel\Development\AI\The complete Self-Driving Car Course - Applied Deep Learning\Section 14 - Behavioural Cloning\NewData\IMG\center_2021_04_09_14_30_10_145.jpg, D:\Daniel\Development\AI\The complete Self-Driving Car Course - Applied Deep Learning\Section 14 - Behavioural Cloning\NewData\IMG\left_2021_04_09_14_30_10_145.jpg, D:\Daniel\Development\AI\The complete Self-Driving Car Course - Applied Deep Learning\Section 14 - Behavioural Cloning\NewData\IMG\right_2021_04_09_14_30_10_145.jpg, -0.2590185, 1, 0, 30.1739
D:\Daniel\Development\AI\The complete Self-Driving Car Course - Applied Deep Learning\Section 14 - Behavioural Cloning\NewData\IMG\center_2021_04_09_14_30_10_246.jpg, D:\Daniel\Development\AI\The complete Self-Driving Car Course - Applied Deep Learning\Section 14 - Behavioural Cloning\NewData\IMG\left_2021_04_09_14_30_10_246.jpg, D:\Daniel\Development\AI\The complete Self-Driving Car Course - Applied Deep Learning\Section 14 - Behavioural Cloning\NewData\IMG\right_2021_04_09_14_30_10_246.jpg, 0, 1, 0, 30.18926
D:\Daniel\Development\AI\The complete Self-Driving Car Course - Applied Deep Learning\Section 14 - Behavioural Cloning\NewData\IMG\center_2021_04_09_14_30_10_347.jpg, D:\Daniel\Development\AI\The complete Self-Driving Car Course - Applied Deep Learning\Section 14 - Behavioural Cloning\NewData\IMG\left_2021_04_09_14_30_10_347.jpg, D:\Daniel\Development\AI\The complete Self-Driving Car Course - Applied Deep Learning\Section 14 - Behavioural Cloning\NewData\IMG\right_2021_04_09_14_30_10_347.jpg, 0, 1, 0, 30.19012
